,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,kaitangata,54,NZ,1569565545,62,-46.28,169.85,284.82,4.92
1,mokshan,97,RU,1569565720,69,53.44,44.61,280.93,2.63
2,kalabo,0,ZM,1569565721,37,-15.0,22.67,291.292,5.93
3,hervey bay,4,AU,1569565156,50,-25.3,152.85,298.15,6.2
4,albany,1,US,1569565513,87,42.65,-73.75,284.82,2.38
5,mataura,43,NZ,1569565721,83,-46.19,168.86,283.71,7.6
6,maputo,20,MZ,1569565722,56,-25.97,32.57,293.15,3.6
7,castro,0,CL,1569565548,87,-42.48,-73.76,281.15,2.6
8,linares,100,CL,1569565722,82,-35.85,-71.6,286.592,0.97
9,vestmannaeyjar,100,IS,1569565722,91,63.44,-20.27,283.102,1.98
10,charters towers,0,AU,1569565656,29,-20.07,146.27,303.422,5.94
11,hobyo,34,SO,1569565153,52,5.35,48.53,303.142,8.4
12,ushuaia,75,AR,1569565450,75,-54.81,-68.31,279.15,4.6
13,cape town,0,ZA,1569565124,93,-33.93,18.42,294.26,1.5
14,banda aceh,72,ID,1569565627,69,5.56,95.32,301.542,1.98
15,srivardhan,100,IN,1569565724,84,18.03,73.02,300.332,7.55
16,kununurra,40,AU,1569565724,25,-15.77,128.74,310.15,2.1
17,new norfolk,75,AU,1569565525,81,-42.78,147.06,284.26,9.3
18,chokurdakh,79,RU,1569565521,72,70.62,147.9,272.272,5.01
19,hilo,1,US,1569565725,69,19.71,-155.08,301.15,2.1
20,tautira,40,PF,1569565576,78,-17.73,-149.15,299.15,1.0
21,tuktoyaktuk,75,CA,1569565126,93,69.44,-133.03,275.15,8.7
22,dikson,84,RU,1569565186,86,73.51,80.55,274.142,5.83
23,nome,1,US,1569565649,94,30.04,-94.42,298.15,1.93
24,punta arenas,0,CL,1569565726,52,-53.16,-70.91,280.15,8.7
25,lahij,93,YE,1569565726,71,13.06,44.88,302.582,5.37
26,qaanaaq,100,GL,1569565530,97,77.48,-69.36,273.122,8.04
27,natal,40,BR,1569565646,94,-5.81,-35.21,296.15,2.1
28,puerto ayacucho,81,CO,1569565727,78,5.66,-67.63,298.792,2.42
29,atuona,8,PF,1569565541,74,-9.8,-139.03,299.502,7.26
30,merauke,0,ID,1569565727,84,-8.49,140.4,298.882,10.95
31,mudanjiang,0,CN,1569565728,47,44.58,129.6,298.352,1.84
32,saskylakh,100,RU,1569565530,85,71.97,114.09,274.272,3.89
33,katsuura,75,JP,1569565728,78,33.93,134.5,301.48,5.7
34,diu,100,IN,1569565717,88,20.71,70.98,299.772,4.12
35,port blair,72,IN,1569565625,72,11.67,92.75,302.022,2.64
36,hamilton,5,CA,1569565527,87,43.26,-79.87,286.15,1.0
37,yellowknife,75,CA,1569565108,80,62.45,-114.38,274.15,3.1
38,vila velha,20,BR,1569565669,74,-3.71,-38.6,299.15,7.2
39,port-gentil,75,GA,1569565151,94,-0.72,8.78,298.15,3.1
40,baie-comeau,90,CA,1569565730,100,49.22,-68.15,281.15,7.7
41,berberati,74,CF,1569565730,94,4.26,15.79,294.15,0.82
42,rikitea,20,PF,1569565730,73,-23.12,-134.97,295.312,4.95
43,airai,0,TL,1569565535,50,-8.93,125.41,302.152,2.41
44,husavik,100,CA,1569565564,97,50.56,-96.99,279.82,5.35
45,kapaa,90,US,1569565598,83,22.08,-159.32,301.15,2.1
46,saldanha,23,PT,1569565553,83,41.42,-6.55,284.802,0.89
47,vao,44,EE,1569565661,88,59.1,26.19,280.742,2.31
48,uberlandia,40,BR,1569565563,93,-18.92,-48.28,290.15,2.6
49,russell,90,US,1569565732,94,38.9,-98.86,295.15,6.7
50,ketchikan,20,US,1569565732,93,55.34,-131.65,282.15,3.89
51,hobart,75,AU,1569565534,81,-42.88,147.33,284.26,9.3
52,puerto ayora,23,EC,1569565733,88,-0.74,-90.35,293.15,0.45
53,jamestown,0,AU,1569565733,54,-33.21,138.6,292.702,6.56
54,cherskiy,15,RU,1569565578,56,68.75,161.3,273.732,3.38
55,ballina,75,IE,1569565230,93,54.11,-9.15,287.04,1.5
56,makakilo city,90,US,1569565573,94,21.35,-158.09,301.15,0.49
57,seoul,100,KR,1569565710,57,37.57,126.98,300.15,1.0
58,kasongo-lunda,71,CD,1569565163,94,-6.48,16.82,293.982,0.79
59,san cristobal,99,HN,1569565207,98,14.68,-86.92,293.192,2.27
60,praya,75,ID,1569565735,62,-8.71,116.27,303.15,7.2
61,hirara,75,JP,1569565148,79,24.8,125.28,303.15,6.7
62,georgetown,40,GY,1569565735,100,6.8,-58.16,297.15,2.73
63,minab,20,IR,1569565735,59,27.15,57.07,308.15,4.1
64,porto de moz,24,BR,1569565736,97,-1.75,-52.24,295.752,1.46
65,arraial do cabo,100,BR,1569565138,90,-22.97,-42.02,292.952,4.48
66,gubbio,0,IT,1569565736,77,43.35,12.58,292.04,1.5
67,klaksvik,100,FO,1569565737,87,62.23,-6.59,284.15,5.1
68,lazaro cardenas,58,MX,1569565156,68,28.39,-105.62,294.82,1.34
69,bambous virieux,40,MU,1569565652,69,-20.34,57.76,299.15,6.7
70,kamenka,100,MD,1569565550,95,48.03,28.7,286.48,1.54
71,ishigaki,75,JP,1569565738,89,24.34,124.16,302.15,5.1
72,chicama,30,PE,1569565150,87,-7.84,-79.15,289.15,2.6
73,zaragoza,90,SV,1569565738,100,13.59,-89.29,297.15,2.1
74,baley,92,RU,1569565739,37,51.58,116.65,294.212,4.99
75,mattru,100,SL,1569565739,98,7.62,-11.83,295.692,0.98
76,geraldton,90,CA,1569565535,87,49.72,-86.95,282.15,2.6
77,mount isa,73,AU,1569565740,14,-20.73,139.49,307.15,5.1
78,visnes,75,NO,1569565656,93,59.36,5.22,285.93,4.1
79,zachary,1,US,1569565740,88,30.65,-91.16,296.48,1.28
80,manavalakurichi,40,IN,1569565740,66,8.13,77.3,303.15,3.1
81,goundam,0,ML,1569565741,37,16.42,-3.66,303.462,3.78
82,norman wells,75,CA,1569565536,74,65.28,-126.83,274.15,2.6
83,casino,43,AU,1569565741,37,-28.86,153.05,301.15,4.6
84,lavrentiya,100,RU,1569565229,99,65.58,-170.99,276.612,2.25
85,lorengau,11,PG,1569565183,68,-2.02,147.27,302.512,4.56
86,tasiilaq,100,GL,1569565555,86,65.61,-37.64,276.15,0.5
87,lianzhou,0,CN,1569565742,35,24.79,112.38,300.702,3.36
88,tashtyp,79,RU,1569565742,58,52.8,89.89,281.532,1.55
89,hermanus,23,ZA,1569565543,69,-34.42,19.24,294.26,3.6
90,saurimo,23,AO,1569565743,65,-9.66,20.4,295.402,2.4
91,boguchany,92,RU,1569565744,60,58.38,97.46,277.872,3.47
92,buraydah,0,SA,1569565744,30,26.33,43.97,303.15,2.1
93,urbana,1,US,1569565744,81,40.11,-88.21,287.04,2.1
94,lompoc,90,US,1569565597,82,34.64,-120.46,293.15,1.5
95,esperance,90,AU,1569565618,72,-33.86,121.89,290.15,5.7
96,kodiak,90,US,1569565557,64,39.95,-94.76,294.26,4.6
97,ribeira grande,40,PT,1569565583,94,38.52,-28.7,295.15,3.6
98,dingle,66,PH,1569565745,61,11.0,122.67,304.592,1.43
99,ponta do sol,98,BR,1569565531,96,-20.63,-46.0,289.602,0.97
100,namibe,0,AO,1569565746,86,-15.19,12.15,293.402,1.07
101,clarence town,67,AU,1569565634,15,-32.59,151.78,300.15,6.7
102,bethel,90,US,1569565746,76,60.79,-161.76,282.15,5.1
103,provideniya,90,RU,1569565546,87,64.42,-173.23,282.15,8.0
104,nyagan,100,RU,1569565199,81,62.14,65.43,275.352,3.18
105,hay river,75,CA,1569565747,60,60.82,-115.79,278.15,4.1
106,vaini,75,IN,1569565540,78,15.34,74.49,299.15,5.1
107,neuruppin,75,DE,1569565748,93,52.92,12.81,289.82,3.6
108,misratah,5,LY,1569565612,76,32.38,15.09,298.332,4.37
109,talnakh,75,RU,1569565748,93,69.49,88.39,275.15,5.0
110,bay city,1,US,1569565748,81,43.59,-83.89,285.15,2.1
111,poum,40,MK,1569565618,87,41.28,20.71,284.15,2.1
112,lata,28,IN,1569565570,90,30.78,78.62,281.092,3.05
113,kavieng,65,PG,1569565551,73,-2.57,150.8,302.222,4.92
114,cururupu,2,BR,1569565750,97,-1.82,-44.87,295.842,1.47
115,eidsvag,0,NO,1569565750,50,62.78,8.07,287.15,9.8
116,coria,0,ES,1569565750,69,39.98,-6.54,281.48,0.73
117,souillac,75,FR,1569565527,93,45.6,-0.6,290.15,5.1
118,bluff,10,AU,1569565751,25,-23.58,149.07,303.182,3.35
119,port macquarie,60,AU,1569565751,49,-31.43,152.91,297.04,4.6
120,shimoda,75,JP,1569565655,69,34.7,138.93,302.04,3.6
121,avarua,100,CK,1569565568,73,-21.21,-159.78,297.15,2.6
122,cayenne,75,GF,1569565752,94,4.94,-52.33,297.15,1.07
123,faya,0,SA,1569565752,43,18.39,42.45,296.15,6.7
124,apaseo el alto,40,MX,1569565752,82,20.46,-100.62,289.82,2.08
125,tianpeng,0,CN,1569565752,31,28.88,112.34,304.402,1.95
126,paka,92,CF,1569565753,97,4.15,15.03,293.702,0.92
127,eatonton,1,US,1569565753,83,33.33,-83.39,298.15,1.8
128,coahuayana,100,MX,1569565753,93,18.62,-100.35,296.252,2.05
129,coleraine,50,AU,1569565754,60,-37.6,141.69,284.652,6.05
130,cabo san lucas,69,MX,1569565754,85,22.89,-109.91,299.26,4.69
131,porto-vecchio,0,FR,1569565755,87,41.59,9.28,292.15,1.5
132,margate,75,AU,1569565319,81,-43.03,147.26,284.26,9.3
133,thompson,75,CA,1569565755,80,55.74,-97.86,272.15,2.6
134,christchurch,11,NZ,1569565638,76,-43.53,172.64,284.82,6.2
135,yerbogachen,89,RU,1569565756,50,61.28,108.01,279.122,3.35
136,kruisfontein,0,ZA,1569565217,22,-34.0,24.73,297.702,3.57
137,gallup,75,US,1569565756,62,35.53,-108.74,287.15,2.6
138,honningsvag,75,NO,1569565756,93,70.98,25.97,281.15,6.2
139,port alfred,0,ZA,1569565431,35,-33.59,26.89,298.15,4.61
140,torbay,90,CA,1569565544,100,47.66,-52.73,282.59,4.1
141,la asuncion,0,AR,1569565757,52,-26.05,-65.39,285.712,1.97
142,te anau,91,NZ,1569565757,92,-45.41,167.72,279.112,4.56
143,aklavik,75,CA,1569565161,86,68.22,-135.01,274.15,1.4
144,trinidad,77,BO,1569565758,54,-14.83,-64.9,293.422,1.11
145,golspie,98,GB,1569565758,100,57.97,-3.98,283.15,1.5
146,lebu,15,ET,1569565621,78,8.96,38.73,289.442,1.6
147,svetlogorsk,75,RU,1569565759,60,53.14,59.15,278.15,7.0
148,upernavik,100,GL,1569565599,55,72.79,-56.15,277.442,3.76
149,iqaluit,90,CA,1569565529,93,63.75,-68.52,276.15,10.8
150,beyneu,81,KZ,1569565759,26,45.32,55.19,288.392,7.76
151,cheremukhovo,77,RU,1569565760,81,56.23,46.23,278.102,2.82
152,rawson,70,AR,1569565760,61,-43.3,-65.11,281.702,9.41
153,saint george,20,GR,1569565574,72,39.45,22.34,295.15,0.74
154,sitka,8,US,1569565603,74,37.17,-99.65,293.502,7.96
155,najran,40,SA,1569565761,39,17.54,44.22,301.15,3.1
156,butaritari,0,KI,1569565761,57,3.07,172.79,302.912,4.07
157,bathsheba,20,BB,1569565584,78,13.22,-59.52,300.15,4.1
158,batemans bay,87,AU,1569565762,35,-35.71,150.18,292.59,2.24
159,saint-philippe,1,CA,1569565546,93,45.36,-73.48,284.82,5.1
160,chongwe,23,ZM,1569565762,55,-15.33,28.68,287.462,5.11
161,estelle,0,FR,1569565763,87,43.97,3.47,288.15,1.0
162,bima,28,ID,1569565763,34,-8.45,118.73,306.872,1.24
163,corinto,75,CO,1569565763,78,3.17,-76.26,295.15,3.6
164,a coruna,75,ES,1569565504,100,43.37,-8.4,291.48,1.5
165,port elizabeth,1,US,1569565589,93,39.31,-74.98,292.04,1.83
166,hoa binh,0,VN,1569565764,38,20.81,105.34,305.15,1.5
167,sioux lookout,90,CA,1569565662,100,50.1,-91.92,280.15,1.5
168,la trinidad,100,NI,1569565764,94,12.97,-86.24,294.912,0.99
169,ambon,40,FR,1569565663,87,47.55,-2.56,289.26,5.7
170,kieta,28,PG,1569565532,72,-6.22,155.63,301.732,1.89
171,praia,90,BR,1569565645,82,-20.25,-43.81,291.15,1.26
172,manakara,54,MG,1569565765,85,-22.14,48.01,296.152,2.39
173,kozienice,75,PL,1569565766,100,51.59,21.55,288.71,1.5
174,turukhansk,100,RU,1569565766,96,65.8,87.96,274.962,4.72
175,sigayevo,89,RU,1569565766,87,56.42,53.78,277.04,0.45
176,puerto del rosario,75,ES,1569565525,78,28.5,-13.86,296.15,7.7
177,muriwai beach,42,NZ,1569565767,82,-36.82,174.45,287.04,8.7
178,khatanga,99,RU,1569565524,81,71.98,102.47,275.002,4.3
179,mehamn,90,NO,1569565767,93,71.03,27.85,281.15,8.7
180,barrow,100,AR,1569565580,65,-38.31,-60.23,279.572,4.29
181,zhanakorgan,0,KZ,1569565768,13,43.91,67.25,301.692,3.64
182,manuk mangkaw,0,PH,1569565768,64,4.8,119.85,302.032,1.87
183,busselton,49,AU,1569565768,39,-33.64,115.35,294.82,3.59
184,ilulissat,1,GL,1569565643,35,69.22,-51.1,278.15,10.8
185,pacific grove,75,US,1569565626,77,36.62,-121.92,292.59,4.51
186,tuy hoa,80,VN,1569565769,82,13.08,109.3,300.372,3.52
187,san jeronimo,65,PE,1569565770,93,-13.65,-73.37,282.322,1.03
188,saint-joseph,0,FR,1569565770,93,43.56,6.97,292.15,1.5
189,gushikawa,1,JP,1569565770,63,26.35,127.87,306.15,4.1
190,usinsk,100,RU,1569565770,84,66.0,57.56,274.612,6.13
191,tura,59,RU,1569565639,59,64.27,100.22,277.152,4.74
192,san patricio,0,PY,1569565565,79,-26.98,-56.83,287.752,2.85
193,vagur,100,FO,1569565771,98,61.47,-6.81,282.442,5.5
194,guerrero negro,0,MX,1569565639,81,27.97,-114.04,292.722,5.09
195,kahului,1,US,1569565772,78,20.89,-156.47,300.15,6.7
196,roebourne,4,AU,1569565772,10,-20.77,117.15,307.202,7.29
197,kamina,100,CD,1569565772,41,-8.74,25.0,296.102,4.76
198,pisco,40,PE,1569565556,87,-13.71,-76.2,289.26,8.17
199,cap malheureux,40,MU,1569565773,69,-19.98,57.61,299.15,6.7
200,ancud,0,CL,1569565542,87,-41.87,-73.83,281.15,2.6
201,bontang,63,ID,1569565773,44,0.12,117.47,306.342,2.51
202,enumclaw,90,US,1569565773,100,47.2,-121.99,289.26,2.1
203,beringovskiy,100,RU,1569565537,99,63.05,179.32,278.862,3.12
204,tiznit,25,MA,1569565559,88,29.7,-9.73,292.862,0.08
205,garowe,97,SO,1569565774,62,8.41,48.48,297.942,7.47
206,tiksi,100,RU,1569565775,94,71.64,128.87,275.072,1.19
207,vredendal,20,ZA,1569565775,40,-31.68,18.49,293.252,9.14
208,gat,20,SN,1569565211,88,14.69,-16.54,299.15,2.6
209,barra do garcas,96,BR,1569565775,88,-15.89,-52.26,293.842,0.95
210,satapuala,68,WS,1569565776,82,-13.84,-171.98,300.642,7.18
211,jalu,0,LY,1569565776,60,29.03,21.55,296.972,3.87
212,qinhuangdao,0,CN,1569565776,55,39.94,119.59,297.632,3.81
213,yangambi,100,CD,1569565204,89,0.77,24.47,295.722,0.09
214,vila do maio,20,CV,1569565777,83,15.13,-23.22,298.15,3.6
215,kutum,100,SD,1569565185,59,14.2,24.66,297.332,4.39
216,kochinda,75,IN,1569565777,70,21.73,84.35,302.15,1.5
217,narsaq,0,GL,1569565778,59,60.91,-46.05,276.15,1.5
218,naze,100,NG,1569565778,93,5.43,7.07,296.942,1.36
219,jumla,100,NP,1569565778,94,29.28,82.18,284.482,1.12
220,jining,0,CN,1569565778,34,35.41,116.58,303.142,1.48
221,tazovskiy,97,RU,1569565779,81,67.47,78.7,275.952,4.39
222,moron,54,HT,1569565779,78,18.56,-74.26,300.182,5.85
223,menzelinsk,75,RU,1569565779,86,55.73,53.11,278.15,7.0
224,los llanos de aridane,40,ES,1569565780,69,28.66,-17.92,296.15,5.1
225,faanui,84,PF,1569565651,80,-16.48,-151.75,299.602,6.4
226,nizhneudinsk,0,RU,1569565780,39,54.91,99.03,282.312,1.22
227,sol-iletsk,0,RU,1569565781,58,51.16,55.0,281.292,5.25
228,gwadar,29,PK,1569565781,81,25.12,62.33,302.602,5.23
229,sucua,53,EC,1569565781,95,-2.46,-78.17,279.522,1.55
230,tete,40,MZ,1569565781,49,-16.16,33.59,296.15,5.1
231,ekhabi,0,RU,1569565782,58,53.51,142.97,287.242,6.58
232,stokmarknes,0,NO,1569565782,87,68.56,14.91,282.04,5.7
233,iracoubo,13,GF,1569565593,90,5.48,-53.21,297.482,1.5
234,abu dhabi,0,AE,1569565591,41,24.47,54.37,308.15,3.6
235,mamakan,100,RU,1569565783,87,57.82,114.02,278.792,4.12
236,salaga,100,GH,1569565783,95,8.55,-0.52,296.002,1.75
237,manaure,1,CO,1569565783,80,11.78,-72.45,301.782,4.57
238,namikupa,1,MZ,1569565783,44,-10.84,39.63,298.082,3.4
239,eyl,87,SO,1569565784,48,7.98,49.82,301.742,9.03
240,bredasdorp,21,ZA,1569565567,34,-34.53,20.04,291.15,1.5
241,kitui,53,KE,1569565784,65,-1.37,38.02,294.672,3.15
242,luderitz,92,NA,1569565194,27,-26.65,15.16,304.15,11.3
243,pithiviers,90,FR,1569565785,93,48.17,2.25,288.15,4.1
244,ayan,0,IR,1569565582,29,38.23,44.7,288.022,2.17
245,fortuna,90,US,1569565526,93,40.6,-124.16,287.59,1.5
246,hithadhoo,84,MV,1569565539,67,-0.6,73.08,301.902,4.07
247,senhor do bonfim,1,BR,1569565708,95,-10.46,-40.19,289.872,4.93
248,madison,90,US,1569565500,55,43.07,-89.38,290.37,4.6
249,tangzhai,0,CN,1569565786,36,26.73,109.0,301.252,1.77
250,pangnirtung,5,CA,1569565786,23,66.15,-65.72,283.15,6.2
251,chuy,0,UY,1569565787,90,-33.69,-53.46,286.252,3.87
252,diego de almagro,0,CL,1569565787,91,-26.39,-70.05,279.292,0.89
253,east london,0,ZA,1569565433,29,-33.02,27.91,298.15,1.0
254,bay roberts,90,CA,1569565787,100,47.58,-53.28,282.59,4.1
255,conselice,0,IT,1569565788,88,44.51,11.83,290.93,0.5
256,havoysund,75,NO,1569565788,93,71.0,24.66,280.15,3.6
257,sinnamary,10,GF,1569565565,77,5.38,-52.96,300.992,4.91
258,kavaratti,74,IN,1569565789,73,10.57,72.64,301.212,3.76
259,severo-kurilsk,64,RU,1569565554,80,50.68,156.12,280.992,12.34
260,hailar,99,CN,1569565672,21,49.2,119.7,299.862,9.81
261,semey,0,KZ,1569565789,35,50.41,80.25,291.15,4.0
262,port lincoln,29,AU,1569565595,72,-34.72,135.86,285.262,6.57
263,tuburan,40,PH,1569565790,55,10.73,123.82,306.15,4.6
264,clyde river,1,CA,1569565637,49,70.47,-68.59,273.15,1.5
265,sikonge,40,TZ,1569565790,68,-5.63,32.75,293.15,5.1
266,taoudenni,0,ML,1569565790,13,22.68,-3.98,304.802,2.34
267,chanika,45,MW,1569565791,52,-12.93,34.19,290.612,4.96
268,severo-yeniseyskiy,66,RU,1569565791,75,60.37,93.04,275.472,4.17
269,sao filipe,59,CV,1569565577,86,14.9,-24.5,298.262,6.35
270,west bay,20,CA,1569565792,76,49.34,-123.21,287.59,9.8
271,saint-augustin,5,CA,1569565792,100,45.63,-73.98,284.82,1.5
272,muros,75,ES,1569565566,100,42.77,-9.06,292.04,2.1
273,hasaki,75,JP,1569565793,69,35.73,140.83,300.93,4.6
274,pangkalanbuun,94,ID,1569565160,58,-2.68,111.62,304.472,2.51
275,rafaela,1,AR,1569565238,55,-31.25,-61.49,289.82,1.34
276,roura,75,GF,1569565794,94,4.73,-52.33,297.15,0.66
277,prince rupert,75,CA,1569565206,93,54.32,-130.32,281.15,1.5
278,avera,1,US,1569565576,83,33.19,-82.53,298.15,1.5
279,isangel,90,VU,1569565795,78,-19.55,169.27,296.15,1.5
280,antonina,90,BR,1569565795,93,-25.43,-48.71,286.15,2.1
281,shujalpur,75,IN,1569565795,94,23.4,76.72,298.15,3.1
282,chilliwack,75,CA,1569565712,81,49.17,-121.95,286.15,1.09
